Date,IBM,TXN,CSCO,QCOM,ORCL,NOK,AMAT,SnP
2/25/2008,86.894051,24.021269,19.518145,34.900024,17.078438,24.439131,16.07259,1371.800049
2/26/2008,90.288345,24.630106,19.739571,34.836159,17.29451,25.050926,16.236176,1381.290039
2/27/2008,91.930229,24.843599,20.46125,35.068405,17.276501,25.162764,16.440664,1380.02002
2/28/2008,90.967209,24.527317,20.223423,34.692013,17.47456,24.932518,16.21982,1367.680054
2/29/2008,89.877846,23.689177,20.001999,33.947235,16.925386,23.689177,15.679982,1330.630005
3/3/2008,90.169945,23.665459,20.010199,32.930172,17.060438,23.485245,15.442771,1331.339966
3/4/2008,91.338203,23.143597,19.919987,33.002266,16.601286,22.656353,16.620604,1326.75
3/5/2008,91.085625,23.523138,19.903587,33.234486,16.925386,22.899759,16.767845,1333.699951
3/6/2008,88.820107,23.088257,19.632957,32.377605,17.312515,22.235329,16.465204,1304.339966
3/7/2008,89.941025,23.167324,19.772367,32.225456,17.105448,21.741943,16.432489,1293.369995
3/10/2008,89.996284,23.444063,19.673956,31.368563,17.357521,21.636688,16.620604,1273.369995
3/11/2008,91.953903,22.740353,20.625267,31.568766,17.564592,21.228823,17.127735,1320.650024
3/12/2008,92.411743,22.439886,20.617064,31.833044,17.71764,21.116985,17.160458,1308.77002
3/13/2008,91.496086,22.945932,20.46125,32.233467,17.861687,21.498537,17.225889,1315.47998
3/14/2008,90.959335,22.305471,19.944592,31.416605,17.573591,20.74201,16.833275,1288.140015
3/17/2008,91.211922,22.677095,19.919987,30.832005,17.357521,20.452555,16.906897,1276.599976
3/18/2008,93.469505,23.30965,20.977905,32.137348,18.023737,21.53801,17.610323,1330.73999
3/19/2008,92.309128,22.2264,20.067604,30.311453,17.609602,19.294741,16.906897,1298.420044
3/20/2008,93.406349,22.360815,20.313631,30.647799,18.077755,19.275005,17.258608,1329.51001
3/24/2008,93.98262,22.98547,21.027109,31.945158,18.69895,19.932852,17.103197,1349.880005
3/25/2008,93.122185,23.159418,21.117317,32.673904,18.978035,20.781481,16.89871,1352.98999
3/26/2008,92.285477,22.890585,20.321831,32.425663,18.852005,20.669645,16.628792,1341.130005
3/27/2008,91.188202,22.60593,19.829781,31.809023,17.492567,20.334145,16.34251,1325.76001
3/28/2008,90.438293,22.408255,19.747774,32.145374,17.438555,20.551235,15.966254,1315.219971
3/31/2008,90.888252,22.352907,19.755972,32.834084,17.609602,20.939365,15.958077,1322.699951
4/1/2008,91.953903,23.183136,20.485849,33.811096,18.374849,22.031399,16.440664,1370.180054
4/2/2008,90.627762,23.357088,20.46945,33.594872,18.446877,22.169546,16.841461,1367.530029
4/3/2008,91.582909,23.823603,19.870785,33.546818,18.617929,22.215595,17.054119,1369.310059
4/4/2008,91.377686,23.633831,20.001999,33.674942,18.320831,22.347168,17.086843,1370.400024
4/7/2008,91.811836,23.768253,19.632957,33.370632,18.212797,22.380058,16.514278,1372.540039
4/8/2008,91.780266,23.096167,19.649364,33.698982,17.933708,22.189281,15.949896,1365.540039
4/9/2008,92.174934,23.341276,19.296722,33.242496,18.203796,21.643265,16.097124,1354.48999
4/10/2008,93.761581,23.776155,19.71497,34.099396,18.410864,21.590635,16.506102,1360.550049
4/11/2008,91.567108,23.262203,19.173708,33.154411,17.861687,21.340654,15.630899,1332.829956
4/14/2008,92.577522,22.708719,19.116301,33.122379,17.879688,21.18277,15.450953,1328.319946
4/15/2008,92.490685,22.708719,18.95228,32.986237,18.167786,21.116985,15.34462,1334.430054
4/16/2008,95.095604,23.412436,19.542749,33.843117,18.69895,22.162964,15.819032,1364.709961
4/17/2008,97.155884,22.764067,19.591951,33.690979,19.086081,19.044758,15.679982,1365.560059
4/18/2008,98.197853,23.404533,20.10041,34.075363,19.626247,19.07765,15.64726,1390.329956
4/21/2008,98.158394,24.187315,20.412041,34.131424,19.59024,18.985552,15.540926,1388.170044
4/22/2008,97.621574,22.78779,20.436646,33.274536,19.608248,18.834246,15.050159,1375.939941
4/23/2008,97.566338,22.977556,20.863091,33.546818,19.725279,19.189484,15.37734,1379.930054
4/24/2008,98.032074,23.404533,21.346949,34.563866,19.81531,18.807932,15.75359,1388.819946
4/25/2008,97.155884,23.372904,20.994308,34.627937,19.437187,18.90003,15.62272,1397.839966
4/28/2008,96.058662,23.293564,20.789289,34.667976,19.365168,19.413157,15.532745,1396.369995
4/29/2008,96.974297,23.531576,20.920498,35.044369,19.59024,19.656559,15.540926,1390.939941
4/30/2008,95.277145,23.134888,21.027109,34.587898,18.770973,19.781551,15.262826,1385.589966
5/1/2008,97.574249,23.483974,21.871807,35.524864,19.644243,20.05127,15.958077,1409.339966
5/2/2008,97.234825,23.563318,21.937407,35.500843,19.365168,19.590775,16.113487,1413.900024
5/5/2008,96.327042,23.222166,21.551966,35.180515,19.401176,19.459204,15.917181,1407.48999
5/6/2008,96.95063,23.515709,21.592972,35.677029,19.356161,19.498674,15.859922,1418.26001
5/7/2008,98.393173,23.420507,21.141922,34.868195,18.897015,19.393421,15.75359,1392.569946
5/8/2008,99.011391,23.618851,21.076317,35.31665,18.996052,19.551302,15.958077,1397.680054
5/9/2008,98.329773,23.650583,20.904097,35.012352,18.906019,19.405106,15.778131,1388.280029
5/12/2008,99.265022,23.745789,21.191132,35.741089,19.365168,19.357727,16.252539,1403.579956
5/13/2008,100.327103,23.706116,21.232128,35.693035,19.509209,19.100527,16.29356,1403.040039
5/14/2008,101.072151,24.158352,21.117317,35.340683,19.608248,19.147905,16.326372,1408.660034
5/15/2008,101.817184,24.88032,21.732388,36.037403,19.689274,19.147905,16.113066,1423.569946
5/16/2008,101.309937,25.22147,21.740591,37.558979,19.518213,19.743526,16.055637,1425.349976
5/19/2008,100.255768,25.808569,21.625782,37.919357,20.193428,20.075178,15.998209,1426.630005
5/20/2008,99.217476,25.522961,21.199331,36.886292,19.950357,20.014263,15.65363,1413.400024
5/21/2008,97.981003,25.491222,20.805693,36.98238,19.81531,19.438948,15.497752,1390.709961
5/22/2008,98.837006,25.253204,20.977905,36.734123,20.085392,19.587852,15.727471,1394.349976
5/23/2008,98.440697,25.189741,20.584265,38.247688,19.7883,19.256197,15.522364,1375.930054
5/27/2008,100.913643,25.657827,20.986107,39.120605,20.40049,19.107294,16.047432,1385.349976
5/28/2008,102.673187,25.776834,20.945099,38.82333,20.517536,19.202053,16.031019,1390.839966
5/29/2008,102.807961,25.943451,21.494562,39.546444,20.517536,18.965157,16.104862,1398.26001
5/30/2008,102.585983,25.7689,21.912806,39.000084,20.562546,19.222359,16.252537,1400.380005
6/2/2008,100.945313,25.483288,21.609375,38.325184,20.418499,18.883932,15.957189,1385.670044
6/3/2008,101.32579,25.046932,21.601175,37.754723,20.625561,18.633505,15.546975,1377.650024
6/4/2008,101.095932,25.364283,21.945612,38.927773,20.625561,18.349228,15.784897,1377.199951
6/5/2008,101.825119,25.411879,22.585283,39.683022,20.868641,18.125872,15.834123,1404.050049
6/6/2008,99.02726,24.785116,21.765192,37.87524,20.220434,17.685919,15.497752,1360.680054
6/9/2008,99.756424,24.856516,21.674982,37.851128,20.301462,18.010807,15.53057,1361.76001
6/10/2008,99.819824,24.134548,21.617573,38.100208,20.256439,17.462564,15.563383,1358.439941
6/11/2008,97.687759,23.610912,21.035305,37.208366,19.869329,17.293354,15.366482,1335.48999
6/12/2008,98.163322,23.444309,21.289539,39.353611,19.680267,17.442259,15.883354,1339.869995
6/13/2008,99.986305,23.936195,21.625782,40.165108,20.373482,17.652081,16.482254,1360.030029
6/16/2008,100.430138,23.944134,21.543768,39.803547,20.652571,17.252743,17.056551,1360.140015
6/17/2008,99.154076,23.753729,21.297745,39.07238,20.283457,17.408417,16.777601,1350.930054
6/18/2008,98.409027,23.309429,20.731884,39.450016,20.202429,17.198595,16.695562,1337.810059
6/19/2008,99.090637,23.793388,20.928696,40.462395,20.436506,16.542057,16.818624,1342.829956
6/20/2008,97.283524,23.325298,20.207027,38.992039,19.896338,16.440531,16.490465,1317.930054
6/23/2008,97.854218,23.023819,20.133207,38.413555,19.87833,16.535288,16.203316,1318
6/24/2008,97.854218,23.031755,20.075806,37.176224,20.013369,16.690962,16.392014,1314.290039
6/25/2008,98.74192,23.55538,20.256231,37.891308,20.301462,17.665621,16.908876,1321.969971
6/26/2008,96.007439,22.77787,19.534548,36.244213,19.284143,16.961697,15.916163,1283.150024
6/27/2008,95.151451,22.619194,19.362324,36.67807,19.167107,16.264551,15.825919,1278.380005
6/30/2008,93.946701,22.341507,19.075298,35.649643,18.906019,16.582668,15.661837,1280
7/1/2008,94.533218,21.928955,18.985085,36.814659,19.185112,16.386381,15.817714,1284.910034
7/2/2008,94.398468,21.579872,18.73086,36.196003,18.743963,16.020887,15.423908,1261.52002
7/3/2008,94.7472,21.770281,18.960482,36.196003,18.662939,16.582668,15.341871,1262.900024
7/7/2008,96.300713,21.76235,18.509436,36.445068,18.987045,16.630047,15.473141,1252.310059
7/8/2008,98.187088,21.913084,18.763662,38.204662,19.428177,17.009079,15.456726,1273.699951
7/9/2008,95.428841,21.214914,17.697544,37.425301,19.005049,16.846636,14.644517,1244.689941
7/10/2008,97.632278,21.659212,18.148596,38.702808,19.167107,17.415186,15.046519,1253.390015
7/11/2008,96.79213,21.817886,17.894367,38.831364,18.870005,17.604704,14.69374,1239.48999
7/14/2008,96.332382,21.516396,17.467916,38.437664,18.410864,16.900782,14.578882,1228.300049
7/15/2008,97.64814,21.484663,17.254694,37.6824,18.230803,16.826334,14.825005,1214.910034
7/16/2008,99.819824,22.262178,17.303902,37.746681,18.401857,17.009079,15.030112,1245.359985
7/17/2008,100.279556,23.11109,17.648342,36.60577,18.779978,18.484598,15.317257,1260.319946
7/18/2008,102.950592,22.865147,17.763155,36.308479,19.068068,18.619967,14.997298,1260.680054
7/21/2008,101.975708,22.627134,17.910769,36.380802,18.987045,18.491365,14.611692,1260
7/22/2008,103.037796,19.318748,17.959969,35.432716,19.437187,18.119102,14.267121,1277
7/23/2008,102.657341,19.850309,18.181395,36.011208,19.356161,18.071726,14.414795,1282.189941
7/24/2008,103.037796,18.945862,17.845158,42.125553,18.861008,18.471064,13.914337,1252.540039
7/25/2008,101.872681,19.041061,18.394629,43.74855,18.861008,19.039608,13.955359,1257.76001
7/28/2008,100.065544,19.01726,18.025579,42.92099,18.653936,18.687653,13.701031,1234.369995
7/29/2008,101.183113,19.351873,18.386419,44.126179,19.293146,18.86363,13.947153,1263.199951
7/30/2008,102.134239,19.51918,18.181395,44.704685,19.185112,18.762104,14.119441,1284.26001
7/31/2008,101.436729,19.423582,18.033779,44.463627,19.383169,18.491365,14.20969,1267.380005
8/1/2008,100.374672,19.23237,18.033779,44.568081,19.356161,18.355999,14.38198,1260.310059
8/4/2008,101.103844,19.240332,18.033779,42.479084,19.131084,18.525208,14.660923,1249.01001
8/5/2008,102.142143,19.86973,18.575039,44.776978,19.995361,18.809484,14.825005,1284.880005
8/6/2008,102.770744,19.925501,19.62476,44.640388,20.580551,18.911011,14.726555,1289.189941
8/7/2008,102.683212,19.9972,19.337727,44.495766,20.481525,18.322155,15.161383,1266.069946
8/8/2008,102.492256,20.507092,19.887188,44.881439,21.17474,18.322155,15.415711,1296.319946
8/11/2008,100.733795,20.825768,20.190619,43.724442,20.778614,18.308617,15.1942,1305.319946
8/12/2008,99.635735,21.032907,20.092207,43.555714,20.616562,17.983734,15.202424,1289.589966
8/13/2008,100.09726,20.833738,19.936386,44.503803,20.715597,17.509943,15.910281,1285.829956
8/14/2008,101.004333,20.530994,20.231623,45.275127,20.877649,17.564091,15.737434,1292.930054
8/15/2008,100.542831,20.331825,20.428444,45.291195,20.760605,17.239206,15.88559,1298.199951
8/18/2008,99.13446,20.108744,20.084005,44.463627,20.499531,17.117376,15.465815,1278.599976
8/19/2008,97.519241,19.766161,19.878983,44.021725,20.310467,16.982006,15.169502,1266.689941
8/20/2008,97.479424,19.43951,19.870785,44.150272,20.40049,17.063227,15.1942,1274.540039
8/21/2008,97.861366,19.431541,19.870785,43.957451,20.076385,17.327198,15.111885,1277.719971
8/22/2008,99.404991,19.638687,20.264423,44.519871,20.436506,17.807753,15.218887,1292.199951
8/25/2008,97.757919,19.375782,19.854383,43.290581,19.995361,17.408417,14.914344,1266.839966
8/26/2008,97.471489,19.320005,19.772367,42.98526,19.941353,17.625006,14.971963,1271.51001
8/27/2008,98.171684,19.399673,19.985596,43.581619,20.112402,17.564091,15.070736,1281.660034
8/28/2008,99.126518,19.670557,20.223423,43.49297,20.382492,17.489639,15.22712,1300.680054
8/29/2008,96.858803,19.527145,19.723167,42.429214,19.743284,17.036156,14.749731,1282.829956
9/2/2008,94.21714,19.463409,19.47714,41.236511,19.401176,16.548824,14.650959,1277.579956
9/3/2008,94.16143,18.71451,19.116301,39.697292,19.077076,15.926127,14.083026,1274.97998
9/4/2008,91.50386,17.846109,18.271605,39.117077,17.942711,15.100378,13.786714,1236.829956
9/5/2008,90.970726,18.037313,18.255203,38.415958,18.068754,13.956515,14.124181,1242.310059
9/8/2008,93.325966,17.830172,19.165508,37.295799,17.339523,13.462418,14.28057,1267.790039
9/9/2008,91.53569,17.296387,18.837467,36.755859,17.258495,13.347354,13.910179,1224.51001
9/10/2008,93.922707,17.407921,18.853872,37.65844,17.249489,13.570713,13.473944,1232.040039
9/11/2008,94.845711,17.678802,18.903076,39.560303,17.420549,13.949746,13.679713,1249.050049
9/12/2008,94.662712,17.646933,19.239317,38.617416,17.654619,13.976818,13.358706,1251.699951
9/15/2008,91.655022,17.455725,18.353613,37.730968,17.114443,13.591019,13.44925,1192.699951
9/16/2008,92.339317,17.997477,18.698057,38.617416,17.069431,13.794073,13.613869,1213.599976
9/17/2008,88.695076,17.599134,17.877966,36.215919,16.295185,13.164609,12.922471,1156.390015
9/18/2008,91.599327,18.124952,18.698057,37.634266,16.880373,13.58425,13.111783,1206.51001
9/19/2008,94.56723,18.802149,19.919987,39.278244,18.068754,14.464147,13.087093,1255.079956
9/22/2008,92.466606,18.093092,18.95228,37.03791,17.780655,13.516564,12.749624,1207.089966
9/23/2008,91.790298,17.551332,18.640648,36.997623,17.726641,13.421808,12.807241,1188.219971
9/24/2008,92.665543,17.615067,18.698057,36.497971,17.960726,13.482724,12.873086,1185.869995
9/25/2008,95.569771,18.077158,19.255714,37.505325,18.428862,13.699313,13.185862,1209.180054
9/26/2008,95.02076,18.531271,19.534548,36.941219,18.563915,13.320282,13.128247,1213.27002
9/29/2008,91.074165,17.137045,17.869764,32.138214,16.898382,11.912448,12.041768,1106.420044
9/30/2008,93.063362,17.129078,18.501234,34.628353,18.284824,12.623133,12.453314,1166.359985
10/1/2008,87.628868,17.240614,18.000978,33.459846,17.879688,12.521605,12.313388,1161.060059
10/2/2008,83.340134,16.459848,17.385912,32.694271,17.546589,11.844764,11.745457,1114.280029
10/3/2008,82.305702,16.778528,17.426918,32.936024,17.53758,12.013973,11.679611,1099.22998
10/6/2008,80.061882,16.443914,16.779045,32.420269,16.475243,11.303288,11.144606,1056.890015
10/7/2008,76.107315,15.535675,15.450499,31.57411,15.106816,11.29652,10.165134,996.22998
10/8/2008,72.049332,15.408206,15.040448,33.097198,15.196839,11.242372,10.263903,984.940002
10/9/2008,70.81601,14.754912,14.09735,31.977047,14.593645,10.964866,10.535522,909.919983
10/10/2008,69.821419,15.2648,14.130156,31.412918,15.016778,10.64675,10.453213,899.219971
10/13/2008,73.370171,16.093372,15.803136,34.088436,16.979412,11.587562,11.021141,1003.349976
10/14/2008,74.476189,15.01782,15.204472,32.49279,15.926072,11.736467,10.494366,998.01001
10/15/2008,70.251076,13.822769,13.58889,29.261251,14.359571,10.227107,9.473738,907.840027
10/16/2008,72.821136,14.045844,14.556602,31.340393,15.295866,11.215298,10.313287,946.429993
10/17/2008,72.23233,14.061781,14.687811,32.033455,15.322876,11.391277,9.86882,940.549988
10/20/2008,73.608871,14.324691,15.548907,32.468613,16.349207,12.149343,10.5026,985.400024
10/21/2008,70.704628,13.424417,14.646814,29.519125,15.926072,11.4725,10.058128,955.049988
10/22/2008,66.519333,12.970299,14.277768,28.721308,15.45792,10.369243,9.580737,896.780029
10/23/2008,67.116074,13.607663,14.138353,28.423145,15.259853,10.788886,9.350274,908.109985
10/24/2008,65.301918,13.504089,13.375669,28.197493,14.584646,10.450464,9.383197,876.77002
10/27/2008,63.384346,14.069748,13.195251,27.383566,14.197519,9.976673,9.30089,848.919983
10/28/2008,69.447433,15.519741,15.015852,31.356514,15.863053,10.836267,10.239208,940.51001
10/29/2008,70.179459,14.52622,14.655012,30.558708,15.565952,10.619676,9.860585,930.090027
10/30/2008,72.160721,15.327441,14.589402,32.00927,16.493252,11.235603,9.942895,954.090027
10/31/2008,73.974876,15.671978,14.573003,30.832703,16.466246,10.274486,10.626061,968.75
11/3/2008,73.744141,15.15118,14.105552,29.978468,16.502251,10.707664,10.667216,966.299988
11/4/2008,74.317055,15.295401,15.032253,30.590937,17.015417,11.330359,10.955295,1005.75
11/5/2008,71.56395,14.646405,14.261366,28.342552,16.043108,10.910719,10.25567,952.77002
11/6/2008,68.131401,13.733007,13.892324,26.634096,15.169826,9.956368,8.96342,904.880005
11/7/2008,69.027519,13.797105,14.417183,28.737431,15.782028,10.355707,9.30089,930.98999
11/10/2008,67.107193,13.556735,14.40898,28.455381,15.809028,10.051128,8.862322,919.210022
11/11/2008,66.203072,13.532699,14.089147,28.261963,15.565952,9.374284,8.812675,898.950012
11/12/2008,63.80265,13.108053,13.572492,26.247284,14.827718,8.609449,8.233439,852.299988
11/13/2008,67.379265,13.933318,14.154758,28.060495,15.953074,9.577337,9.408462,911.289978
11/14/2008,64.274742,12.907747,13.629897,26.545454,15.214846,8.521461,8.46513,873.289978
11/17/2008,61.994366,12.747499,13.293658,25.50588,14.773704,8.568839,8.27481,850.75
11/18/2008,64.074699,12.683402,13.490483,25.634815,15.322876,9.015556,7.861073,859.119995
11/19/2008,60.786167,11.721931,12.366958,24.184248,14.404586,8.785431,6.967392,806.580017
11/20/2008,57.401588,11.233186,11.866705,23.539549,13.864413,8.359018,6.735696,752.440002
11/21/2008,59.914005,11.75398,12.440766,24.313187,14.746694,8.751588,6.909467,800.030029
11/24/2008,63.922695,12.226707,13.449478,26.448748,14.980768,9.286294,7.314934,851.809998
11/25/2008,64.530785,11.68187,12.645787,26.343985,14.38658,9.60441,7.20736,857.390015
11/26/2008,65.346939,12.435023,13.441277,26.956451,14.530626,9.895452,8.051391,887.679993
11/28/2008,65.290924,12.475084,13.564295,27.053156,14.485611,9.590874,7.927268,896.23999
12/1/2008,61.530289,11.225172,12.268548,24.14395,13.927435,8.853112,7.348034,816.210022
12/2/2008,63.882698,11.729946,12.563782,24.611351,14.215527,9.232146,7.439056,848.809998
12/3/2008,64.546791,12.226707,13.129642,24.417946,14.521623,9.00202,7.703854,870.73999
12/4/2008,61.962341,11.593734,12.571983,24.24066,13.900426,9.360745,7.877619,845.219971
12/5/2008,64.482758,11.665849,13.072238,25.707346,14.692676,9.062936,8.27481,876.070007
12/8/2008,67.899368,11.874166,14.146554,27.020916,15.340881,9.705936,8.283088,909.700012
12/9/2008,66.163063,12.459061,14.072746,27.109987,15.250859,9.908991,8.53133,888.669983
12/10/2008,66.299095,12.603281,14.212163,27.911633,15.655981,10.301559,8.56443,899.23999
12/11/2008,64.47477,12.130557,13.867723,26.389328,14.818719,10.301559,8.324464,873.590027
